subID,time,block,difficulty,diffQ,diff,intercept_frontal,lgHz_frontal,intercept_central,lgHz_central,intercept_parietal,lgHz_parietal,intercept_occipital,lgHz_occipital,offset_frontal,slope_frontal,offset_central,slope_central,offset_parietal,slope_parietal,offset_occipital,slope_occipital
l19,prac,b18,E3,Q3,9,2.64763706,-1.470796617,4.51184133,-2.010115593,4.109610017,-1.852350884,3.355048711,-1.401887045,0.968502339,1.41885903,1.547894715,1.831171806,1.539544728,1.812317914,1.247418256,1.422339336
l19,prac,b19,E1,Q3,7,2.288929911,-1.332004113,4.069407209,-1.839359526,3.915592068,-1.752272043,3.389581325,-1.417509329,0.823619401,1.335655304,1.499418158,1.80773995,1.57102612,1.852050707,1.241374727,1.400408521
l19,prac,b20,E1,Q3,7,2.558442567,-1.431614924,4.282477303,-1.917366551,3.939427162,-1.765046536,3.393525482,-1.410649021,0.953518254,1.42042222,1.565439299,1.845065102,1.454105835,1.745743952,1.212949641,1.374884225
l19,ave_prac,ave_prac,,,,2.371392469,-1.31747449,4.106906733,-1.81300966,3.949918737,-1.755521731,3.418451265,-1.411914959,0.869304084,1.295723763,1.466630552,1.676263934,1.482512833,1.725414178,1.276912726,1.416452779
l19,rest,posttest,,,,2.614819739,-1.25464194,3.268440281,-1.444819599,3.413210752,-1.429424674,3.335533041,-1.317157274,1.617,1.3184,1.41115152,1.50277006,1.33660895,1.37616722,1.2959941,1.27939058
l19,rest,pretest,,,,1.607881588,-1.054999729,3.103714916,-1.463163171,3.127690727,-1.418873703,3.077631027,-1.309805329,0.67136385,1.03287594,1.18849471,1.36564125,1.2595637,1.39616737,1.29432675,1.36138288
l20,prac,b01,N1,Q1,1,1.395287537,-1.131483305,2.102782567,-1.164928692,1.967157961,-1.056871414,2.024290241,-0.932035364,0.527078143,1.148933107,0.7611398,1.113616956,0.744304515,1.08393784,0.821430454,1.030002586
l20,prac,b02,N2,Q1,2,1.315134722,-1.088267296,1.969480831,-1.091866447,1.835798934,-0.985041065,1.975115259,-0.903658758,0.414426285,1.028090342,0.561424256,0.905448237,0.676851769,1.001705076,0.82150988,1.026025381
l20,prac,b03,P2,Q2,5,1.018778055,-0.90662848,1.718544907,-0.9080834,1.658187187,-0.882960781,1.803670021,-0.780045048,0.207122906,0.790731158,0.353929703,0.65188388,0.606205815,0.896046994,0.764654459,0.910593837
l20,prac,b04,P2,Q2,5,1.280567478,-1.065164041,2.069965616,-1.089047297,1.977716509,-1.030736999,1.913250738,-0.866736669,0.228213509,0.878015087,0.662521246,0.930641915,0.668348129,0.95369606,0.757391297,0.925791228
l20,prac,b05,E1,Q3,7,1.293011625,-1.004385198,1.858713268,-0.957638247,1.794330816,-0.933033233,1.5717547,-0.709270472,0.39151294,0.917628146,0.589550265,0.827671791,0.600620394,0.852183126,0.589884598,0.733166835
l20,prac,b06,P2,Q2,5,1.279765582,-1.079099119,1.951566753,-1.075980367,1.813357921,-0.967053866,1.954822301,-0.893565867,0.464337618,1.084654712,0.625506159,0.943859403,0.645853365,0.969267386,0.790272524,0.984032546
l20,prac,b07,P2,Q2,5,1.245429397,-1.104215022,1.96755647,-1.104782654,1.824562181,-0.980791519,1.846192904,-0.840692052,0.486833741,1.163453946,0.725641753,1.087691136,0.700257606,1.067668143,0.803898629,1.038630329
l20,prac,b08,P2,Q2,5,1.337717528,-1.14413395,1.967070642,-1.114046853,1.865140776,-1.006492801,1.964438288,-0.866957625,0.477047859,1.139643867,0.677371033,1.041745256,0.705065345,0.705065345,0.8270909,1.010659619
l20,prac,b09,P2,Q2,5,1.159341456,-1.084474031,1.884720799,-1.09325012,1.820135136,-1.000186896,1.879961385,-0.892061471,0.404855683,1.101870872,0.58816115,0.992816788,0.690653449,1.066253924,0.764255706,1.016647745
l20,prac,b10,P3,Q2,6,1.248118801,-1.110798693,1.965920437,-1.134789054,1.910204203,-1.027670075,1.884616826,-0.867293206,0.439753348,1.133849312,0.729963375,1.139114369,0.756113259,1.119784989,0.765723626,0.974381709
l20,prac,b11,P3,Q2,6,1.272637673,-1.145656526,1.937909496,-1.129183619,1.840969538,-1.021492665,2.060641272,-0.940665715,0.456674628,1.146407889,0.610169469,1.017032296,0.699955782,1.085003415,0.845723211,1.077354099
l20,prac,b12,E1,Q3,7,1.352955433,-1.088322941,2.039041514,-1.09880338,1.772815917,-0.951096715,1.70079425,-0.776608713,0.291566314,0.92977217,0.658856777,0.954216298,0.634355028,0.956171192,0.700466477,0.894652605
l20,prac,b13,E1,Q3,7,1.373166621,-1.189833942,2.194588673,-1.241726889,2.122255084,-1.105561005,1.853193371,-0.790644173,0.537882775,1.23628756,0.792542244,1.215326653,0.8093198,1.157395991,0.758719843,0.899752401
l20,prac,b14,E2,Q3,8,1.270404757,-1.0383904,2.117026953,-1.075802591,2.026637128,-1.026605707,1.816345464,-0.792001455,0.376802575,0.944702454,0.673449083,0.913197183,0.736716964,1.013457209,0.739807151,0.896853273
l20,prac,b15,E2,Q3,8,1.438401443,-1.131842027,2.174208545,-1.154008781,1.929226388,-0.995642702,1.786860745,-0.785166235,0.561527404,1.185239725,0.803185248,1.134497771,0.75637192,1.065301673,0.745592367,0.90811374
l20,prac,b16,E2,Q3,8,0.960338463,-0.910722427,1.737028818,-0.943951559,1.771056597,-0.92729543,1.823449894,-0.803313686,0.283969875,0.882266619,0.539809723,0.811621288,0.638266161,0.924001106,0.72953508,0.89583177
l20,prac,b17,E2,Q3,8,1.400323617,-1.170555002,2.136908751,-1.193018913,1.990446588,-1.041796449,1.901909325,-0.845640144,0.530390357,1.208150895,0.76550444,1.138573463,0.74933705,1.102335406,0.804862882,1.01694366
l20,prac,b18,E2,Q3,8,1.243016514,-1.069618297,1.982016188,-1.057742089,1.92173782,-1.003938507,1.800681976,-0.807217267,0.510149347,1.151011021,0.647655347,0.983507052,0.745306011,1.075641189,0.767607887,0.971844402
l20,prac,b19,E2,Q3,8,1.676875318,-1.248650804,2.294928917,-1.217909561,1.933403141,-1.009619312,1.814332899,-0.794058281,0.48630435,1.124210658,0.608750293,0.957057881,0.694122772,1.01942527,0.758362887,0.898692398
l20,prac,b20,E2,Q3,8,1.633244434,-1.241525409,2.315235844,-1.233512808,2.050834422,-1.047082377,1.881570539,-0.805777646,0.578955668,1.21891043,0.794923818,1.169485639,0.775073968,1.110508355,0.783076118,0.928539886
l20,ave_prac,ave_prac,,,,1.309725823,-1.097688345,2.0192608,-1.104003666,1.891298712,-1.000048476,1.86289462,-0.834670492,0.432770266,1.070691499,0.658502759,0.996450263,0.701654955,1.011242484,0.766993299,0.951925502
l20,rest,posttest,,,,1.628525782,-1.173996374,2.548649836,-1.25104116,2.602160503,-1.171205131,2.584630935,-1.173717047,0.6507,1.1443,0.99047126,1.17681224,1.07395483,1.23162535,1.15007928,1.32488865
l20,rest,pretest,,,,0.822242945,-0.952108092,1.74569085,-1.054286964,1.974385973,-1.025378874,2.13454028,-1.014773325,0.36334133,0.99389509,0.61618589,0.94755143,0.80016947,1.06332935,0.99882638,1.21563774
l21,prac,b01,N1,Q1,1,2.524395768,-1.021839315,3.418118804,-1.289566672,3.426282275,-1.32731091,3.485381748,-1.316680888,0.976382305,1.009197896,1.207508307,1.191904572,1.294853269,1.363905783,1.373558729,1.459928167
l21,prac,b02,N2,Q1,2,2.709906283,-1.064422079,3.334403485,-1.207402849,3.470180462,-1.333443598,3.412200706,-1.282320988,1.064123566,1.036191413,1.29790315,1.153255761,1.327930555,1.349605596,1.38334753,1.441188151
l21,prac,b03,N3,Q1,3,2.902498849,-1.247805379,3.743605886,-1.498189587,3.797136063,-1.535062907,3.780939188,-1.467224139,1.064875292,1.241661731,1.385293907,1.573695733,1.514336497,1.692800273,1.54068486,1.682454996
l21,prac,b04,P1,Q2,4,3.019210574,-1.2627138,3.715160428,-1.4247067,3.729536168,-1.476455968,3.699500664,-1.416126612,1.0853759,1.149139177,1.275446285,1.243723068,1.390909617,1.470177544,1.47645632,1.561564965
l21,prac,b05,P2,Q2,5,3.001951412,-1.210197618,3.599653635,-1.345893567,3.60093175,-1.395760807,3.59658318,-1.354951542,1.120461463,1.1479076,1.240045102,1.200922994,1.371330967,1.444008957,1.458106213,1.550498362
l21,prac,b06,P2,Q2,5,3.015002345,-1.288921159,3.896063692,-1.543681181,3.985650443,-1.602252364,3.966341665,-1.537647632,1.125252692,1.284481356,1.4059875,1.527388772,1.541543527,1.691306027,1.591114138,1.591114138
l21,prac,b07,P3,Q2,6,2.994690629,-1.225811143,3.678231358,-1.394039315,3.825661751,-1.515963709,3.697138781,-1.427796546,1.074938649,1.094173483,1.229209281,1.150997568,1.338402669,1.398995486,1.435163063,1.531906916
l21,prac,b08,P3,Q2,6,2.938533193,-1.23898184,3.872832045,-1.520739939,3.905660281,-1.549467513,3.813930635,-1.455838214,1.135717771,1.280881481,1.444334793,1.536092693,1.493089972,1.648044272,1.533503445,1.665101336
l21,prac,b09,E1,Q3,7,3.23024571,-1.296893927,3.883721399,-1.476072356,3.842533293,-1.520388854,3.844818243,-1.476225324,1.15012594,1.194580389,1.335021887,1.311984267,1.406771928,1.513508165,1.471518093,1.551783113
l21,prac,b10,E1,Q3,7,3.304467454,-1.385330576,4.059824498,-1.602581484,3.775776863,-1.511112576,3.727423879,-1.430255979,1.14123148,1.273786972,1.4692441,1.607250672,1.409793346,1.566739502,1.454074416,1.577682058
l21,prac,b11,P3,Q2,6,3.296990785,-1.397814607,4.082373232,-1.633335992,3.977588955,-1.601294911,3.964095189,-1.534336149,1.178380596,1.386529398,1.502408354,1.502408354,1.530208917,1.739017889,1.534996276,1.738584804
l21,prac,b12,P3,Q2,6,3.36364565,-1.404489256,4.012735123,-1.56129457,3.94286156,-1.562311427,3.785871718,-1.45916044,1.275646465,1.37124073,1.517409233,1.521443513,1.554404452,1.658715633,1.582195276,1.732776971
l21,prac,b13,E1,Q3,7,3.269435324,-1.361753523,4.119999669,-1.616172679,4.031965389,-1.610908968,3.951557393,-1.542180842,1.116113471,1.239573526,1.45438217,1.524889278,1.51479279,1.661370897,1.563712514,1.696482591
l21,prac,b14,E1,Q3,7,3.312939595,-1.422716849,4.100336875,-1.654989883,3.968213697,-1.625798535,3.747420524,-1.483224542,1.200782426,1.398462262,1.519339126,1.706812196,1.46334588,1.67470534,1.486606083,1.671695448
l21,prac,b15,E1,Q3,7,3.056040496,-1.315611174,3.750218813,-1.497577651,3.727320339,-1.516497528,3.629747911,-1.414590789,1.139764553,1.329886255,1.353543085,1.436919028,1.392202676,1.561271375,1.437235018,1.596348108
l21,prac,b16,P3,Q2,6,3.003817871,-1.266189417,3.66233019,-1.431393443,3.752346848,-1.479432079,3.63370669,-1.370224963,1.124255908,1.229084482,1.331608943,1.367461242,1.46397689,1.578330977,1.512023811,1.651269254
l21,prac,b17,E2,Q3,8,3.463356211,-1.436655597,4.172746443,-1.629296432,3.963500797,-1.581528641,3.61562542,-1.400253782,1.228842509,1.32305548,1.468173065,1.498557983,1.499972787,1.614863425,1.471872587,1.600841802
l21,prac,b18,E2,Q3,8,3.214205706,-1.385750251,4.072821454,-1.642332509,3.833113354,-1.553625144,3.609791907,-1.401937106,1.198355675,1.418910852,1.583189327,1.750071154,1.563155156,1.740992994,1.553751853,1.726505348
l21,prac,b19,P3,Q2,6,3.189856897,-1.367849345,3.917403912,-1.571883289,3.832825211,-1.5362179,3.702155294,-1.407584579,1.224603071,1.405546016,1.535895471,1.685931258,1.578575423,1.799260175,1.556864049,1.757654526
l21,prac,b20,E3,Q3,9,3.434315382,-1.467016498,4.273240708,-1.707145744,4.123708112,-1.682100943,3.948840191,-1.56172052,1.152499094,1.357126959,1.464884691,1.589394754,1.533169442,1.720224205,1.577794308,1.726944476
l21,ave_prac,ave_prac,,,,3.112275307,-1.303438168,3.868291082,-1.512414792,3.825639681,-1.525846764,3.730653546,-1.437014079,1.138886441,1.258570873,1.401041389,1.454055243,1.459138338,1.594392226,1.499728929,1.625616277
l21,rest,posttest,,,,3.437975788,-1.231073135,3.45447987,-1.2961966,3.322562711,-1.253601072,3.456718847,-1.205615506,1.4411,1.2617,1.39854147,1.31500533,1.30651627,1.29946299,1.39349476,1.30061571
l21,rest,pretest,,,,2.413044911,-0.983956221,2.667919393,-0.94506425,3.098135186,-1.174708514,3.401389168,-1.216516941,1.01865421,0.97387263,1.09081961,0.91114604,1.24193936,1.17541399,1.47544713,1.35757987
l22,prac,b01,N1,Q1,1,2.755697742,-1.337894873,3.500015094,-1.498341979,3.62589972,-1.546402705,3.441158991,-1.444962839,0.944231722,1.151624916,1.284892112,1.358409311,1.315029284,1.441889191,1.321687545,1.437427121
l22,prac,b02,N3,Q1,3,3.023299437,-1.587365078,3.96279958,-1.833058702,3.995959727,-1.841935194,3.661681545,-1.69314832,1.060901578,1.47225919,1.410529601,1.727245708,1.444426313,1.729530742,1.421536654,1.74810045
l22,prac,b03,P1,Q2,4,3.227545619,-1.663405483,4.241146177,-1.930563285,4.151763134,-1.898874031,3.687449329,-1.711501619,1.104676739,1.50901928,1.420541918,1.692618201,1.459205787,1.734631151,1.380038777,1.661343679
l22,prac,b04,P2,Q2,5,3.396024437,-1.760605192,4.141672712,-1.894140057,4.1183199,-1.890867779,3.783815567,-1.730514254,1.118392146,1.581654866,1.42397416,1.728056945,1.436636395,1.725915232,1.419063615,1.697080486
l22,prac,b05,P3,Q2,6,2.942059587,-1.493113996,4.157174556,-1.865039232,4.091054241,-1.839847512,3.697598169,-1.65770767,1.050510512,1.388614866,1.414660356,1.661482375,1.377063674,1.654752459,1.336550517,1.571851739
l22,prac,b06,P3,Q2,6,2.7463683,-1.3891766,3.98528499,-1.804126511,4.01195463,-1.832955909,3.706276575,-1.704168698,1.081664126,1.43317434,1.452496603,1.779382211,1.493309091,1.789569969,1.366338828,1.723559655
l22,prac,b07,P3,Q2,6,3.12003807,-1.514834998,4.112899011,-1.837747661,4.006912845,-1.831707229,3.634474435,-1.665919324,1.112848822,1.411584999,1.446649319,1.730971138,1.408231149,1.724582868,1.345069138,1.658460862
l22,prac,b08,E1,Q3,7,2.883565789,-1.434834565,3.923391447,-1.734139826,3.748315911,-1.68728102,3.36685399,-1.504529317,1.041350421,1.335518036,1.478826088,1.637092388,1.411791337,1.631898801,1.26838509,1.463307685
l22,prac,b09,E1,Q3,7,2.960269942,-1.4378948,4.249832698,-1.857577234,4.228044231,-1.848847939,3.754807038,-1.64116784,1.123315588,1.391951913,1.563749841,1.794492955,1.570562129,1.792412138,1.45096101,1.668284385
l22,prac,b10,E1,Q3,7,2.924347944,-1.488108835,4.106956395,-1.847208118,4.021736978,-1.819602533,3.734182117,-1.662832076,1.061039044,1.401663291,1.463974763,1.774967731,1.431996146,1.723387805,1.44291004,1.698019716
l22,prac,b11,E1,Q3,7,3.175104269,-1.58855244,4.126162497,-1.830147648,4.010588391,-1.794447214,3.67291247,-1.659861435,1.012236309,1.348549835,1.554863789,1.755867019,1.462683567,1.705164567,1.368482918,1.616956981
l22,prac,b12,P3,Q2,6,3.138805256,-1.644955863,4.082050741,-1.863913967,3.914208213,-1.78283243,3.697135693,-1.657647355,1.133492101,1.613699023,1.48367135,1.809714309,1.3869135,1.705686734,1.307267635,1.605720663
l22,prac,b13,E1,Q3,7,3.376332837,-1.702562046,4.10758627,-1.840133743,3.937762126,-1.797547453,3.57236067,-1.625134135,1.150408291,1.555705075,1.420580196,1.702482341,1.464765895,1.725554506,1.349011886,1.624129395
l22,prac,b14,E2,Q3,8,3.353492161,-1.670067615,4.161034342,-1.842992677,3.915415863,-1.755086349,3.409767879,-1.530110773,1.219411785,1.592572871,1.53570178,1.735512643,1.462104426,1.679089475,1.297140996,1.5097307
l22,prac,b15,E2,Q3,8,3.530426768,-1.672437771,4.421918391,-1.874527596,4.344586784,-1.830596926,3.894219136,-1.650027299,1.24776604,1.580151603,1.531457117,1.719749701,1.571451676,1.710646991,1.454067041,1.634246953
l22,prac,b16,E2,Q3,8,3.366315747,-1.665806896,4.117157912,-1.817970816,3.96636099,-1.76484532,3.578046245,-1.578152122,1.249296539,1.612741347,1.494433657,1.710032567,1.505213636,1.702231921,1.352291136,1.550997843
l22,prac,b17,E2,Q3,8,3.501237179,-1.825780835,4.235939584,-1.92955421,3.986844662,-1.817032501,3.684510971,-1.677982417,1.289345222,1.805040425,1.586673695,1.934696723,1.491788256,1.766215987,1.466048912,1.804374271
l22,prac,b18,E2,Q3,8,3.129040198,-1.567251712,3.940618987,-1.738566582,3.907551402,-1.756223511,3.683487021,-1.645144243,1.109058688,1.438817165,1.401250074,1.630317918,1.379968191,1.641066689,1.355304262,1.573932029
l22,prac,b19,E2,Q3,8,3.353583347,-1.72271325,4.002888208,-1.804458418,3.830407538,-1.757319281,3.551063555,-1.628523022,1.214000626,1.697992558,1.463919667,1.784116355,1.382291104,1.708505228,1.349850481,1.651524861
l22,prac,b20,E3,Q3,9,3.440725185,-1.711636753,4.132286573,-1.833961195,4.037418075,-1.770768345,3.72032798,-1.590599043,1.187481557,1.565884829,1.4723274,1.695350149,1.472176851,1.66477027,1.372864144,1.520083582
l22,ave_prac,ave_prac,,,,3.167213991,-1.59394998,4.085440808,-1.823908473,3.992555268,-1.793251059,3.646606469,-1.63298169,1.125571393,1.494411021,1.465258674,1.718127934,1.44638042,1.697875136,1.371243531,1.620956653
l22,rest,posttest,,,,3.964243128,-1.715634522,4.142540461,-1.699303293,4.662654448,-1.87843974,4.440617144,-1.782415261,1.5023,1.6151,1.46141365,1.51446941,1.59134554,1.65564446,1.54426899,1.62154579
l22,rest,pretest,,,,2.910702698,-1.421902519,3.724057413,-1.624740639,4.261042351,-1.803821516,4.073345263,-1.756668703,1.09449462,1.33858768,1.32139913,1.46485572,1.48431288,1.62632319,1.47403629,1.66462116
l23,prac,b01,N1,Q1,1,2.789407822,-1.251117616,3.472780939,-1.361580678,3.636121941,-1.470871763,3.031614686,-1.298222209,0.998938554,1.205568929,1.234749871,1.400638605,1.28074843,1.433698554,1.022723764,1.239642989
l23,prac,b02,N3,Q1,3,2.647043294,-1.253133404,3.508609898,-1.40197891,3.731616331,-1.508863357,3.253328729,-1.384501891,0.94098925,1.174024531,1.277192208,1.402917078,1.361783239,1.454265794,1.132089872,1.287285067
l23,prac,b03,P1,Q2,4,2.484202934,-1.188632287,3.378928211,-1.352113248,3.736185104,-1.533267528,3.001146158,-1.293571036,0.894080234,1.131835273,1.204992847,1.320951035,1.260272551,1.339895151,0.976074521,1.137303106
l23,prac,b04,P2,Q2,5,2.585613098,-1.200631071,3.508594684,-1.376962191,3.637181333,-1.472197648,2.937910921,-1.243860617,0.927855583,1.133994694,1.24791852,1.322832545,1.201161945,1.282664286,0.947036242,1.097259967
l23,prac,b05,P2,Q2,5,2.503503479,-1.184996192,3.412332905,-1.346200643,3.59109109,-1.455325172,2.943166659,-1.234180376,0.926527186,1.187770472,1.271484747,1.368607122,1.277238003,1.352359976,1.039978563,1.199464047
l23,prac,b06,P3,Q2,6,2.466629581,-1.218957732,3.475157655,-1.41847408,3.737793721,-1.555921199,2.97783011,-1.293773556,0.948483093,1.297531634,1.302865626,1.476665342,1.328624748,1.499188754,1.027729377,1.234627303
l23,prac,b07,E1,Q3,7,2.438564219,-1.200059231,3.489306119,-1.378036042,3.637520735,-1.490202576,3.00802251,-1.26480857,0.89814626,1.22676147,1.288555898,1.378298175,1.266285845,1.38915157,1.025429591,1.193184826
l23,prac,b08,E2,Q3,8,2.642603036,-1.338390994,3.628371245,-1.495240888,3.599019608,-1.533919008,2.797746233,-1.254872617,0.984368834,1.350556148,1.345289216,1.49030862,1.340534965,1.518958106,1.03587297,1.280642078
l23,prac,b09,E2,Q3,8,2.901430595,-1.441672252,3.999334876,-1.671804906,4.108944477,-1.745868288,3.259045087,-1.466141676,1.092823855,1.45898837,1.455888005,1.617419242,1.457720306,1.626078818,1.175415526,1.443401271
l23,prac,b10,E3,Q3,9,2.937305114,-1.441807028,3.845261298,-1.58682073,3.870772366,-1.659854457,3.019520917,-1.356733298,1.056956358,1.404339722,1.360646009,1.504318068,1.340554327,1.513544179,1.055865373,1.317384665
l23,prac,b11,E3,Q3,9,2.847852263,-1.395727819,3.657125211,-1.50711453,3.83582747,-1.628511847,3.343368733,-1.476307451,1.069789221,1.420260808,1.336829708,1.53458173,1.391414309,1.590827209,1.1845348,1.423952592
l23,prac,b12,N1,Q1,1,2.514607766,-1.257570255,3.402543906,-1.400047548,3.572330226,-1.508857209,2.981187324,-1.31378408,0.915978109,1.254930743,1.232161271,1.441926983,1.262177184,1.453352072,1.044998232,1.286671617
l23,prac,b13,N2,Q1,2,2.492044764,-1.230033587,3.4387517,-1.424967938,3.666552873,-1.53688351,3.097408547,-1.366670565,0.890825939,1.187987171,1.2720046,1.478959192,1.275605031,1.445284322,1.047867159,1.268238796
l23,prac,b14,P2,Q2,5,2.424892826,-1.170836202,3.540530867,-1.411673069,3.651798196,-1.502477937,2.91223975,-1.26493566,0.874592665,1.124571751,1.308043897,1.415120963,1.244605486,1.375906001,0.940499495,1.128757115
l23,prac,b15,P3,Q2,6,2.676167159,-1.312614811,3.586722134,-1.478614467,3.686047638,-1.560816481,3.100750434,-1.364238342,0.994444064,1.346983218,1.36222103,1.565250788,1.333914702,1.518350138,1.071339232,1.341487697
l23,prac,b16,N3,Q1,3,2.452514963,-1.239300649,3.407685086,-1.429009709,3.7563071,-1.587264269,3.221017567,-1.416929683,0.926694842,1.331383643,1.256495945,1.521424053,1.372713541,1.611917013,1.12635873,1.398216423
l23,prac,b17,E1,Q3,7,2.755120982,-1.347607577,3.726416807,-1.502810822,3.835785544,-1.624100386,3.117390705,-1.38571078,1.057381064,1.424202776,1.444719169,1.611498942,1.394856189,1.608127047,1.103436422,1.36316259
l23,prac,b18,E2,Q3,8,2.792914715,-1.369023706,3.741202105,-1.541832026,3.890577907,-1.661813619,3.093518163,-1.390777308,1.008484061,1.369420676,1.407435551,1.59779839,1.392698783,1.620238779,1.057141216,1.328060039
l23,prac,b19,P3,Q2,6,2.522305525,-1.216131337,3.595219409,-1.449513454,3.730733638,-1.543894198,3.050474539,-1.326623513,0.910720008,1.185685565,1.345958432,1.502016375,1.312278077,1.459511072,1.048206662,1.270148779
l23,prac,b20,E3,Q3,9,2.627312051,-1.291059835,3.77618189,-1.526362393,3.82732835,-1.618536552,2.914843737,-1.287933737,0.945572386,1.248277683,1.430940597,1.56876549,1.34338749,1.467109629,0.958084164,1.172518171
l23,ave_prac,ave_prac,,,,2.625101809,-1.277465179,3.579552847,-1.453057914,3.736976782,-1.55997235,3.053076575,-1.334228848,0.963182578,1.273253764,1.319319657,1.476014937,1.321928758,1.478021424,1.051034096,1.270570457
l23,rest,posttest,,,,3.845466579,-1.534146281,3.752901435,-1.359285223,4.029681555,-1.412131579,3.616093151,-1.210881177,1.7147,1.6344,1.49626536,1.32952707,1.56815734,1.38620146,1.39767401,1.19573449
l23,rest,pretest,,,,2.731492283,-1.233055723,3.137264591,-1.202897789,3.39543685,-1.318778945,2.896307783,-1.202674448,1.1089932,1.23300578,1.1785615,1.15626247,1.27968386,1.27565485,1.0980106,1.18452337
l24,prac,b01,N1,Q1,1,1.578100024,-0.923504061,2.946302826,-1.394005537,1.94935612,-1.254082833,0.538072693,-0.877770053,0.518760441,0.869541892,1.020462155,1.343887096,0.586681211,1.199815205,0.095888172,0.934193834
l24,prac,b02,N2,Q1,2,2.115607268,-1.179332031,3.142064549,-1.502781249,2.221407522,-1.406831261,0.759868797,-1.013218379,0.639288013,1.036482861,1.064854971,1.38843381,0.665708512,1.320363231,0.198997898,1.115618875
l24,prac,b03,E3,Q3,9,2.036310935,-1.215372212,3.1569122,-1.557302901,2.177063139,-1.44862025,0.590231389,-0.976333947,0.713783507,1.136651132,1.043319875,1.364283911,0.708212943,1.358778701,0.170450656,0.170450656
l24,prac,b04,P1,Q2,4,2.36194501,-1.367465022,3.140725183,-1.555317456,2.255124344,-1.483326971,0.7168981,-1.050310273,0.867449017,1.358062927,1.115916221,1.527015885,0.762708275,1.526702271,0.199257768,1.231315062
l24,prac,b05,P1,Q2,4,2.442964652,-1.387866452,3.342871196,-1.630446545,2.452822332,-1.544051277,0.946853657,-1.10307922,0.851628642,1.319858159,1.143116999,1.594800441,0.809401082,1.570774413,0.281023929,1.293870796
l24,prac,b06,P2,Q2,5,2.63876263,-1.452026639,3.461275505,-1.63920813,2.684984244,-1.615078812,1.016662035,-1.118645216,0.891268057,1.333952129,1.205207153,1.595676084,0.856963863,1.58761787,0.308477532,1.304817945
l24,prac,b07,P2,Q2,5,2.526946238,-1.412760712,3.324147463,-1.586134636,2.553028645,-1.567482539,1.146365519,-1.19272906,0.902524245,1.367371832,1.174010575,1.569727196,0.815096701,1.559224979,0.321865758,1.314820008
l24,prac,b08,P3,Q2,6,2.705279788,-1.492358787,3.446691248,-1.694905244,2.60771734,-1.613361456,1.199263566,-1.193189286,0.97248727,1.450441769,1.246320686,1.246320686,0.845749079,1.620307634,0.379174408,1.373150306
l24,prac,b09,P3,Q2,6,2.720988064,-1.407795648,3.096959468,-1.474478431,2.463663071,-1.525313825,1.315839778,-1.257247662,0.923854065,1.28193151,0.999596444,1.313122154,0.702938828,1.429741446,0.380557476,1.349970745
l24,prac,b10,E1,Q3,7,2.255762233,-1.326581456,2.790137715,-1.368942739,2.417465033,-1.551710311,1.002625569,-1.15438748,0.806022726,1.311664522,1.03688226,1.373094795,0.798597956,1.530394029,0.286206306,1.296930826
l24,prac,b11,P3,Q2,6,2.324827274,-1.310981052,3.039473916,-1.47352171,2.343952188,-1.468669228,1.099038509,-1.135578939,0.832703013,1.31798581,1.115500946,1.554386541,0.736680147,1.487407271,0.326386509,1.303920913
l24,prac,b12,P3,Q2,6,2.683751996,-1.518411966,3.36443406,-1.609530726,2.581462151,-1.595054991,1.097946686,-1.198436118,1.025531838,1.58128789,1.219727748,1.630835772,0.86059022,1.652331635,0.358163669,1.415056004
l24,prac,b13,P3,Q2,6,2.628495857,-1.461784594,3.284022483,-1.574011026,2.614894705,-1.588571476,1.281811593,-1.231389736,0.97933318,1.505345803,1.182341568,1.590444393,0.856813384,1.636360487,0.385493749,1.408865799
l24,prac,b14,E1,Q3,7,2.480789697,-1.430842645,3.342286985,-1.624863874,2.635782938,-1.617408647,1.163967912,-1.171079032,0.894294799,1.438002371,1.155501277,1.580008447,0.840430956,1.626896445,0.413296646,1.43266463
l24,prac,b15,P3,Q2,6,2.167290425,-1.292886093,2.819426086,-1.353435908,2.32111882,-1.471197085,1.010925274,-1.133239249,0.751899309,1.243711094,0.924103706,1.228849803,0.70575934,1.395093427,0.263084409,1.23583456
l24,prac,b16,P3,Q2,6,2.434431194,-1.403058946,2.961397114,-1.367059164,2.573668715,-1.564608208,1.2624662,-1.226464721,0.797994806,1.349378617,0.944264778,1.20544588,0.70860439,1.414478171,0.328816558,1.360807259
l24,prac,b17,P2,Q2,5,2.138356874,-1.315170296,2.613497696,-1.255018166,2.267366906,-1.451984276,1.098366545,-1.199826964,0.776470881,1.358453811,0.93509278,1.277730491,0.683013099,1.433086253,0.264736005,1.30720122
l24,prac,b18,P2,Q2,5,2.482360623,-1.369368347,3.0852643,-1.474150449,2.506300165,-1.520553301,1.409254173,-1.231961987,0.893104802,1.393098018,1.044338095,1.456858302,0.731247043,1.49619782,0.460763613,1.442169798
l24,prac,b19,N1,Q1,1,2.090172115,-1.285971279,2.829498265,-1.370904067,2.304889111,-1.46313999,1.063118234,-1.153282677,0.744086911,1.307175224,1.013678731,1.390510785,0.716132617,1.480382112,0.288488145,1.327053699
l24,prac,b20,P2,Q2,5,2.235256354,-1.350943436,3.155512082,-1.530081217,2.461253229,-1.534697098,1.008956335,-1.140738594,0.82518763,1.407665676,1.096656109,1.516705421,0.791252888,1.598592975,0.294095527,1.393726515
