subID,time,block,difficulty,diffQ,diff,intercept_frontal,lgHz_frontal,intercept_central,lgHz_central,intercept_parietal,lgHz_parietal,intercept_occipital,lgHz_occipital,offset_frontal,slope_frontal,offset_central,slope_central,offset_parietal,slope_parietal,offset_occipital,slope_occipital
l03,prac,b14,E1,Q3,7,2.003189205,-1.078832969,3.205884171,-1.417216527,3.290266434,-1.47291154,3.366950055,-1.433319244,0.850196981,1.060554185,1.488268094,1.54936686,1.432069673,1.494210373,1.456545113,1.423664933
l03,prac,b15,P2,Q2,5,2.722633393,-1.332988826,3.849976977,-1.634944043,3.672223362,-1.570554479,3.403287217,-1.377542756,1.175310652,1.330297924,1.657791576,1.637882835,1.485559211,1.500626659,1.451287359,1.381710326
l03,prac,b16,E3,Q3,9,2.376412244,-1.188878844,3.730648075,-1.605959604,3.689314979,-1.637788813,3.380482037,-1.444438858,1.305523605,1.538601308,1.730927859,1.741068181,1.250395365,1.35727783,1.25964041,1.320315108
l03,prac,b17,P2,Q2,5,1.758316641,-0.90758988,3.26925858,-1.408731584,3.48652748,-1.525094097,3.63203222,-1.50865623,0.725591156,0.869973207,1.447318121,1.473940925,1.555532995,1.593595967,1.663672241,1.631685034
l03,prac,b18,P2,Q2,5,1.758299911,-0.920686843,3.368539027,-1.462884399,3.388768612,-1.49799298,3.179800356,-1.337863216,0.721734934,0.878768143,1.528235927,1.570167178,1.439267085,1.489155289,1.443370755,1.430622972
l03,prac,b19,P3,Q2,6,1.993015089,-0.96482836,3.534920526,-1.489452493,3.712902062,-1.602945242,3.578668663,-1.47508481,1.187458097,1.382022957,1.609032866,1.607229956,1.608088345,1.641378355,1.626729917,1.59333905
l03,prac,b20,N2,Q1,2,1.807060639,-0.869457545,3.383787915,-1.412104382,3.629718878,-1.570282253,3.467565722,-1.433385366,0.740718416,0.824099331,1.430955995,1.39553342,1.57894937,1.594430628,1.570206579,1.539955848
l03,ave_prac,ave_prac,,,,1.949252977,-0.982225669,3.470344111,-1.490584699,3.547191357,-1.552034666,3.423175189,-1.422517938,0.890256744,1.058504539,1.49682885,1.513048123,1.53048152,1.573438006,1.540036195,1.510458074
l03,rest,posttest,,,,3.320158059,-1.298382852,3.418983301,-1.451630975,3.252299257,-1.368575864,3.195609917,-1.203794112,1.461863984,1.374484614,1.468557195,1.533653615,1.422043451,1.504607839,1.192142234,1.185145196
l03,rest,pretest,,,,1.542763186,-0.859490328,3.005504106,-1.328434939,3.171720015,-1.371019185,3.501378644,-1.350924261,0.747746455,0.993130305,1.32522143,1.41019813,1.409539843,1.497822462,1.58717037,1.533648014
l04,prac,b01,N1,Q1,1,4.06980137,-1.663771706,4.945602053,-1.943937484,4.661277045,-1.887805611,4.228291945,-1.636519482,1.73009741,1.670658899,2.083875735,1.965804623,2.06730705,1.98471027,1.898046963,1.761945421
l04,prac,b02,N2,Q1,2,4.239630396,-1.768294512,5.064540623,-2.011478996,4.771198568,-1.954140417,4.371519936,-1.715349986,1.885721048,1.842505703,2.121477039,2.032858798,2.144229022,2.078313926,1.986310564,1.863109134
l04,prac,b03,N3,Q1,3,4.052878844,-1.720966982,5.077667949,-2.021616949,4.75755103,-1.940025432,4.26247972,-1.659097708,1.727276237,1.734618267,2.160338953,2.06260675,2.128118624,2.051638947,1.927881005,1.80913138
l04,prac,b04,P1,Q2,4,3.972263659,-1.681396235,5.146286507,-2.028664704,4.915430632,-1.98733859,4.335372167,-1.670901701,1.648581793,1.661881703,2.167792304,2.047658407,2.200070836,2.087429471,1.967924273,1.79346931
l04,prac,b05,P1,Q2,4,3.958963862,-1.693658523,4.985714336,-1.975657394,4.730884355,-1.931209508,4.258601056,-1.674945831,1.583097237,1.6309136,2.020373743,1.936644086,2.060796977,1.993705799,1.905097754,1.796985264
l04,prac,b06,P1,Q2,4,4.063875886,-1.740315215,5.205984843,-2.072202399,4.883361441,-2.001190095,4.300177881,-1.691595439,1.620523029,1.660672895,2.096888102,2.014416346,2.113006994,2.062317298,1.923170269,1.809960227
l04,prac,b07,P2,Q2,5,4.159120265,-1.802357274,5.165251974,-2.073817277,4.888301146,-2.007054559,4.250881134,-1.678839656,1.74636741,1.797732677,2.149005984,2.06880622,2.171407334,2.108760289,1.896393819,1.796353552
l04,prac,b08,P2,Q2,5,3.945871449,-1.684046967,5.058347169,-2.020753294,4.762178902,-1.959936942,4.206643412,-1.653027545,1.733590487,1.728087613,2.127841306,2.029246312,2.085062005,2.022616277,1.896455162,1.784884329
l04,prac,b09,P1,Q2,4,3.750617354,-1.602511045,4.975771219,-1.977352129,4.751638095,-1.92940013,4.184121497,-1.615764324,1.497566914,1.552537971,2.056717774,1.982824738,2.088439256,2.023469616,1.869168881,1.743713917
l04,prac,b10,P2,Q2,5,3.819934918,-1.638691852,5.12463271,-2.051305792,4.892199789,-2.026747544,4.320739007,-1.711489483,1.663163597,1.664352579,2.26177954,2.128655669,2.204354718,2.151765875,1.970494974,1.865480508
l04,prac,b11,P2,Q2,5,3.920391049,-1.65819768,5.117322237,-2.01641302,4.80391677,-1.951442056,4.171347193,-1.617025021,1.674134554,1.704679941,2.166804547,2.04435864,2.07721667,2.010977276,1.843956353,1.715600336
l04,prac,b12,P2,Q2,5,3.866648433,-1.634694381,5.020475822,-1.982016311,4.758013831,-1.921213844,4.136405407,-1.585848765,1.677435118,1.654830477,2.086847475,1.982048049,2.108416245,2.028529178,1.834165186,1.706468566
l04,prac,b13,P3,Q2,6,3.969586579,-1.699006677,5.034880615,-2.005570803,4.827919689,-1.960041741,4.338912983,-1.684327041,1.644784549,1.682651121,2.135219991,2.044716434,2.144862976,2.07052405,1.933025287,1.808807471
l04,prac,b14,P3,Q2,6,3.933139278,-1.705767271,5.078731864,-2.042498341,4.827710128,-1.99123536,4.208756622,-1.644952137,1.527010819,1.602413689,2.057074779,1.996917328,2.165334876,2.120071009,1.886138072,1.768086967
l04,prac,b15,P3,Q2,6,4.054335959,-1.727270028,5.159669602,-2.065803898,4.794527852,-1.959030526,4.229669441,-1.644666145,1.618347571,1.661058653,2.109068941,2.038279903,2.060984769,2.011108174,1.894890109,1.781912598
l04,prac,b16,E1,Q3,7,4.398411482,-1.913136347,5.073376002,-2.060148229,4.72554511,-1.965148532,4.332538255,-1.742379337,1.781057063,1.861240319,2.069581848,2.024424463,2.171242138,2.13372005,1.918158543,1.840904409
l04,prac,b17,E1,Q3,7,4.438071567,-1.891128614,5.242584361,-2.082272087,4.946214965,-2.007025038,4.422814753,-1.716527708,1.766187711,1.813894709,2.184633897,2.081419901,2.130277353,2.051096814,1.980563065,1.838742188
l04,prac,b18,P3,Q2,6,4.485677537,-1.911101156,5.161709088,-2.034479516,4.829518305,-1.936548076,4.218944706,-1.619763391,1.887125366,1.914422742,2.182966731,2.069989735,2.181948723,2.086627308,1.910844177,1.78479109
l04,prac,b19,P3,Q2,6,4.252898663,-1.802694192,5.156867892,-2.030480985,4.813442507,-1.918588824,4.301993843,-1.643080403,1.717147908,1.768948199,2.15001673,2.053006355,2.109797071,2.019595198,1.85248966,1.719371968
l04,prac,b20,P3,Q2,6,4.078417779,-1.778780439,4.982078295,-2.00056502,4.721599301,-1.942301597,4.188685839,-1.644471213,1.732384886,1.788759466,2.140194193,2.054116228,2.125199068,2.063148378,1.885146877,1.756818819
l04,ave_prac,ave_prac,,,,4.071526816,-1.735889355,5.088874758,-2.024851731,4.803121473,-1.958871221,4.26344484,-1.662528616,1.693080035,1.719843061,2.126424981,2.032939949,2.126903635,2.05800626,1.90901605,1.787326873
l04,rest,posttest,,,,4.274645956,-1.633303885,4.950017893,-1.914056052,4.711875291,-1.758520923,4.222399462,-1.456525692,1.743435793,1.593907455,1.99097249,1.902070674,1.879335271,1.792287724,1.720079089,1.521319516
l04,rest,pretest,,,,4.133385296,-1.727964867,4.806360294,-1.885545279,4.601079852,-1.795630938,4.288439905,-1.557567104,1.895738028,1.915696345,2.186280834,2.107636249,1.975872436,1.884813154,1.896772441,1.722275852
l05,prac,b01,N1,Q1,1,1.082082185,-0.488447599,3.1817359,-1.31588604,3.479815475,-1.48627954,3.18762377,-1.389499127,0.399496415,0.418410983,1.224045895,1.212273239,1.479868355,1.518793315,1.626590992,1.682613738
l05,prac,b02,N3,Q1,3,1.600571366,-0.753285902,3.294581474,-1.369049591,3.547800056,-1.515856908,3.327206854,-1.444588125,0.61683153,0.683050422,1.371735189,1.368499041,1.473777412,1.517712045,1.405322685,1.511060202
l05,prac,b03,P1,Q2,4,1.458822384,-0.717586976,3.239622988,-1.363435211,3.439309958,-1.493798031,3.224805901,-1.386209074,0.553056322,0.647082092,1.338603269,1.342639254,1.434618125,1.486385277,1.389446292,1.45553817
l05,prac,b04,P1,Q2,4,1.445501497,-0.691737911,3.30930924,-1.376590163,3.518654657,-1.510763596,3.256012017,-1.391453393,0.694737627,0.792655361,1.381172373,1.371661018,1.459757703,1.501434293,1.334853354,1.398100854
l05,prac,b05,P2,Q2,5,1.896682722,-0.927094751,3.544369183,-1.502693066,3.622039685,-1.55484786,3.369126248,-1.437354327,0.789898189,0.92547043,1.412271614,1.451702351,1.484401183,1.532814288,1.440596574,1.49941886
l05,prac,b06,P2,Q2,5,1.823087652,-0.868003355,3.547985511,-1.485972501,3.751274241,-1.611818588,3.5288217,-1.507315519,0.849928885,0.962907744,1.418272747,1.422636753,1.560951096,1.609042515,1.54584911,1.633409826
l05,prac,b07,P3,Q2,6,1.785670859,-0.902705762,3.365158035,-1.440272129,3.504255992,-1.531500742,3.357278938,-1.47267734,0.718764958,0.856318284,1.384493985,1.41776719,1.467914986,1.556614373,1.478530348,1.599206689
l05,prac,b08,E1,Q3,7,2.11570644,-1.075235184,3.659258894,-1.58423659,3.768271388,-1.640286925,3.445948398,-1.497521078,0.887412454,1.050549496,1.463451286,1.527074719,1.618922999,1.684612319,1.489868463,1.565022178
l05,prac,b09,E1,Q3,7,2.399337951,-1.185572877,3.788889468,-1.623849671,3.805146922,-1.665884012,3.488705371,-1.543505925,0.952578977,1.148105501,1.537383678,1.615892031,1.598144596,1.711240088,1.502202501,1.65021837
l05,prac,b10,E3,Q3,9,2.809672817,-1.364768933,4.329447757,-1.858368391,4.138859804,-1.817722859,3.444465465,-1.544181043,1.12715786,1.306589746,1.757923738,1.809990777,1.710667799,1.822988916,1.483059549,1.618212522
l05,prac,b11,N1,Q1,1,1.96442763,-0.97281421,3.330076234,-1.379296561,3.628155785,-1.508902659,3.473207769,-1.445131136,0.750030408,0.908131179,1.395053668,1.419721535,1.523643724,1.600806113,1.495846595,1.615354739
l05,prac,b12,N2,Q1,2,1.565635061,-0.805329424,3.106706655,-1.313924207,3.51259477,-1.509121424,3.505922646,-1.526585267,0.717790783,0.884559715,1.256938694,1.286653199,1.44701325,1.551856237,1.525493667,1.694949211
l05,prac,b13,N3,Q1,3,1.814644081,-0.875995205,3.402856398,-1.416739353,3.770940866,-1.592587244,3.717901512,-1.59135423,0.843414521,0.975616334,1.391626389,1.387235488,1.536154027,1.591358283,1.623159576,1.754998873
l05,prac,b14,P1,Q2,4,2.15970655,-1.057452228,3.542519034,-1.490932902,3.837754455,-1.647287778,3.646428967,-1.572926275,0.974070514,1.142962619,1.472918267,1.476255282,1.595025874,1.658549708,1.549072818,1.682249265
l05,prac,b15,P2,Q2,5,1.772776441,-0.942227304,3.383675958,-1.473347722,3.575358014,-1.568945321,3.528944094,-1.535251904,0.664693824,0.870304512,1.394173655,1.449858504,1.470669088,1.567302416,1.47610371,1.623730578
l05,prac,b16,P3,Q2,6,1.778113671,-0.880085871,3.296743198,-1.376691267,3.617056373,-1.528552201,3.606083037,-1.544001254,0.781988205,0.952389926,1.314329286,1.334314029,1.494172654,1.572673863,1.552824811,1.677373855
l05,prac,b17,E1,Q3,7,1.931269222,-0.986062714,3.688843249,-1.602860564,3.876726047,-1.708395185,3.652211026,-1.61326575,0.663890007,0.85708311,1.527458532,1.579793101,1.621935591,1.711611691,1.555904453,1.69918557
l05,prac,b18,E2,Q3,8,1.978811027,-0.954041018,3.779214529,-1.585907243,3.868100455,-1.647227849,3.575554534,-1.532901373,0.983231982,1.129388354,1.534237926,1.5390449,1.637238849,1.687014741,1.519862074,1.618905912
l05,prac,b19,E3,Q3,9,2.261777089,-1.09911543,3.915425512,-1.658747307,3.966955984,-1.702580097,3.72000144,-1.608437011,0.857365529,1.008422563,1.614918567,1.657211838,1.713266066,1.800925284,1.647986801,1.768643719
l05,prac,b20,N3,Q1,3,1.933183692,-0.943746401,3.411969793,-1.420038709,3.704020421,-1.543530847,3.54356442,-1.480437579,0.764188627,0.896477404,1.39991429,1.408745939,1.539048128,1.60646805,1.521937315,1.629683907
l05,ave_prac,ave_prac,,,,1.878874017,-0.924565453,3.505919451,-1.481941959,3.696654567,-1.589294483,3.479990705,-1.503229837,0.779526381,0.920823789,1.429546152,1.453948509,1.543359575,1.614510191,1.508225584,1.618893852
l05,rest,posttest,,,,2.977807107,-1.131795211,3.552250179,-1.240094262,4.21559544,-1.485182421,4.811044243,-1.651817045,1.132309853,1.08081665,1.445154063,1.353336479,1.61403542,1.524605329,1.78715419,1.60901084
l05,rest,pretest,,,,1.272887187,-0.584136117,2.826197704,-1.096184449,3.514648974,-1.35227615,3.833363417,-1.399072787,0.373127006,0.455247709,1.151254149,1.162486752,1.335797254,1.319692065,1.646341996,1.51281455
l06,prac,b01,N1,Q1,1,0.175954164,-0.604658389,1.943673384,-1.078489897,2.743809204,-1.324884475,2.904478539,-1.331270372,-0.0525965,0.515728545,0.639611769,0.99452343,1.000720198,1.235406772,1.157327396,1.327947048
l06,prac,b02,N3,Q1,3,0.158240509,-0.598750702,1.996221829,-1.120176027,2.752891256,-1.343630722,2.759997506,-1.23999517,-0.05739746,0.502656739,0.701693019,1.049441648,1.06136675,1.290534455,1.126168198,1.243000842
l06,prac,b03,N3,Q1,3,0.105498388,-0.571318172,2.062041709,-1.145140084,2.806023878,-1.337878933,2.734693327,-1.173609536,-0.104167157,0.47023678,0.722967232,1.076874445,1.046712005,1.256491805,1.093796468,1.171844106
l06,prac,b04,P1,Q2,4,-0.063553102,-0.499284859,2.054100141,-1.139072529,2.882811492,-1.387702531,2.878909975,-1.292530571,-0.177643927,0.389122822,0.731354561,1.089141174,1.099841859,1.329844899,1.150294476,1.28058573
l06,prac,b05,P1,Q2,4,0.099415376,-0.522150718,2.130115233,-1.148236704,3.003551286,-1.425171462,3.016088704,-1.334565601,-0.159159234,0.370089735,0.642652366,1.003146366,1.118776949,1.334810753,1.187084044,1.316480731
l06,prac,b06,P2,Q2,5,0.390628127,-0.660710941,2.264884665,-1.192202693,3.003136009,-1.402665145,2.946846035,-1.286576433,0.009726951,0.545486294,0.812540669,1.144014931,1.148459118,1.332475537,1.210667594,1.29359088
l06,prac,b07,P1,Q2,4,0.060608918,-0.565834712,2.064214026,-1.159567514,2.891912078,-1.406850206,2.999928811,-1.397409227,-0.135725588,0.465218453,0.699991498,1.107201908,1.124029876,1.395918138,1.234520547,1.455881622
l06,prac,b08,P2,Q2,5,0.169645659,-0.634414064,2.001571204,-1.130332557,2.699974921,-1.33521238,2.882382911,-1.394727685,0.124123609,0.793104121,0.646462079,1.053782703,0.992045702,1.273467971,1.146631104,1.418255148
l06,prac,b09,P3,Q2,6,0.188369896,-0.654437019,2.057170682,-1.169162513,2.902968629,-1.416877709,3.114402382,-1.461700051,-0.013173694,0.647491534,0.679002134,1.116843298,1.053911917,1.324345512,1.236117817,1.450454465
l06,prac,b10,E1,Q3,7,0.253105352,-0.693422784,2.19443901,-1.239962903,2.977558254,-1.478728347,3.125981743,-1.495390766,-0.029601208,0.610250283,0.779065189,1.232741846,1.169568554,1.478585997,1.332678099,1.57538718
l06,prac,b11,E1,Q3,7,0.166411719,-0.623297388,2.257524377,-1.231740299,3.198078155,-1.514342028,3.222904729,-1.473471833,-0.10338881,0.502299953,0.778364627,1.162453138,1.249169741,1.468031824,1.35547665,1.536022984
l06,prac,b12,P3,Q2,6,0.11514012,-0.569862494,2.055664693,-1.127283278,2.930438183,-1.400427935,3.17174158,-1.459312537,-0.097301789,0.467713016,0.69463521,1.055726566,1.119439152,1.377548574,1.283741554,1.490732928
l06,prac,b13,P3,Q2,6,0.21009722,-0.599686832,2.228254299,-1.171840031,3.023778003,-1.405792184,3.265097842,-1.464704095,-0.154030162,0.453839702,0.67726215,1.056737718,1.117596746,1.357865836,1.286466896,1.468011503
l06,prac,b14,P3,Q2,6,0.037311169,-0.579357824,2.16988209,-1.210919131,2.953966972,-1.440992683,2.974705971,-1.423418503,-0.164945231,0.471120845,0.706139039,1.13356723,1.098936013,1.390363053,1.145978044,1.423798464
l06,prac,b15,E1,Q3,7,0.276880547,-0.654312488,2.179856747,-1.18471346,3.006740964,-1.459781393,3.118191185,-1.465573181,0.095965909,0.738906927,0.72287279,1.137014206,1.105819835,1.378876465,1.258670788,1.506436601
l06,prac,b16,E1,Q3,7,0.013479168,-0.531960184,2.022893438,-1.13159748,2.820028166,-1.380804184,3.008178921,-1.414601814,-0.171808092,0.4207125,0.669068648,1.072321129,1.040216574,1.314303748,1.182583504,1.404699566
l06,prac,b17,E1,Q3,7,0.31527437,-0.685313639,2.155673188,-1.192286335,2.908363405,-1.418547774,3.173705711,-1.453014096,-0.069182041,0.553591514,0.703603701,1.118674375,1.054351986,1.326176381,1.228015247,1.444773988
l06,prac,b18,E2,Q3,8,0.304215901,-0.676335797,2.173911605,-1.187269341,2.915068588,-1.411114436,2.9643771,-1.370061765,-0.037263424,0.577014379,0.693884525,1.099389464,1.084112708,1.36420824,1.199661785,1.400027477
l06,prac,b19,E2,Q3,8,0.470911282,-0.776654742,2.217845283,-1.219751467,2.818334057,-1.377880515,3.097788276,-1.455189397,0.107263441,0.771743852,0.772952659,1.175562542,1.120082308,1.37687713,1.263475949,1.481269036
l06,prac,b20,E3,Q3,9,-0.152868215,-0.484220974,2.02088225,-1.121409377,2.873334271,-1.406106133,3.104492125,-1.471868262,-0.060816382,0.590132154,0.695501341,1.0823583,1.088667236,1.361714698,1.246432254,1.491163098
l06,ave_prac,ave_prac,,,,0.164738328,-0.609299236,2.112540993,-1.165057681,2.905638389,-1.403769559,3.023244669,-1.392949545,-0.062556039,0.542823007,0.70848126,1.098075821,1.094691261,1.348392389,1.216289421,1.40901817
l06,rest,posttest,,,,4.03025322,-1.752876794,4.611939885,-1.882609876,4.898936555,-1.953407042,4.515038259,-1.822223142,1.357147923,1.534843143,1.526593907,1.65570243,1.667951839,1.764862397,1.632642001,1.69982866
l06,rest,pretest,,,,1.354908799,-1.057057054,2.322524465,-1.112849691,3.651620209,-1.504865071,3.899902395,-1.58228537,0.195356126,0.83770991,0.49085749,0.821458785,1.109583638,1.273247286,1.395074363,1.4744668
l07,prac,b01,N1,Q1,1,2.004839357,-1.073796307,3.445892947,-1.558744266,3.203602312,-1.438647616,2.586179106,-1.122707456,0.81719731,1.016929408,1.338390845,1.435681766,1.324504611,1.383583813,1.088699875,1.093105142
l07,prac,b02,N2,Q1,2,1.727377021,-0.989978193,3.411980578,-1.58612291,3.127297306,-1.441580276,2.420419977,-1.07522225,0.685045662,0.922340589,1.401436046,1.567468133,1.26766839,1.389798551,1.01366057,1.044905922
l07,prac,b03,N3,Q1,3,1.906531182,-1.074558635,3.478805818,-1.62768139,3.185487989,-1.46736169,2.397613716,-1.054381382,0.372247489,0.696441232,1.306110714,1.470556736,1.309621058,1.418605725,1.036083886,1.088238486
l07,prac,b04,N3,Q1,3,1.897630258,-1.065130349,3.417518833,-1.57116029,3.044317162,-1.389667364,2.16440528,-0.964687331,0.77403867,1.013309079,1.355417283,1.47279296,1.25356097,1.343874835,0.907254101,0.984332093
l07,prac,b05,N3,Q1,3,2.128710952,-1.155334835,3.578117878,-1.642977278,3.268409739,-1.482242377,2.569271648,-1.150989907,0.681701022,0.948164558,1.138321684,1.334321163,1.097873128,1.272506781,0.935437812,1.08497657
l07,prac,b06,P1,Q2,4,2.268691138,-1.240745471,3.796833144,-1.7553687,3.39135846,-1.557585341,2.54242321,-1.13896954,0.926399431,1.175944715,1.626770117,1.805598571,1.40745885,1.530310049,1.130221928,1.214273763
l07,prac,b07,P1,Q2,4,2.371705744,-1.226893191,3.688159304,-1.650373604,3.325392192,-1.458095675,2.624305151,-1.11417515,0.455433533,0.75651523,1.475378932,1.556093284,1.424871927,1.440138607,1.167563604,1.184202301
l07,prac,b08,P1,Q2,4,2.021777137,-1.143595006,3.456022962,-1.60363815,3.11819817,-1.423432357,2.363858795,-1.04817034,0.110481593,0.540600023,1.463547196,1.617913324,1.303185111,1.407285938,1.000275858,1.077675532
l07,prac,b09,N3,Q1,3,2.236206569,-1.202248092,3.648769324,-1.672532583,3.321793302,-1.511385383,2.612772899,-1.143908435,0.649009241,0.936471843,1.484140857,1.606226932,1.378932748,1.484571403,1.095723085,1.16185099
l07,prac,b10,N3,Q1,3,1.852948506,-1.104420405,3.549106075,-1.679401869,3.260144571,-1.516928535,2.442687242,-1.105041,0.725850814,1.020503893,1.523998,1.706945661,1.358129529,1.498438631,1.110233175,1.194491717
l07,prac,b11,N3,Q1,3,1.67677825,-1.03846806,3.444603606,-1.634202792,3.157037873,-1.461477708,2.338208498,-1.059729107,0.292772371,0.678728924,1.387454591,1.569642698,1.365073111,1.493302992,1.038229875,1.160721387
l07,prac,b12,P1,Q2,4,1.980575611,-1.110131964,3.528330297,-1.647367121,3.292913656,-1.527702114,2.687983753,-1.216465607,0.80590581,1.052947781,1.349992038,1.514314745,1.393657578,1.516108239,1.175192669,1.26547491
l07,prac,b13,P1,Q2,4,1.950621572,-1.147721795,3.514432739,-1.663144866,3.268987283,-1.519988651,2.486959966,-1.118815367,0.450870013,0.82245273,1.43182525,1.604404376,1.385841743,1.526727778,1.087393724,1.183676381
